0.03149799034400996, 0.10133812143957695
0.030049692694196016, 0.1011771994778219
0.03439458564280597, 0.10005074574572076
0.037130258979641236, 0.10053351163086775
0.03696933701867346, 0.10246457517204959
0.037934868784440474, 0.10230365321024755
0.03439458564280597, 0.09908521397560052
0.032463522110394334, 0.10085535555433169
0.02956692681085888, 0.09988982378401805
0.03230260014933879, 0.10165996536310698
0.03439458564280597, 0.10198180928666378
0.03439458564280597, 0.09988982378401805
0.03680841505770297, 0.10053351163086775
0.03568196133083207, 0.09828060416734097
0.03600380525280926, 0.10085535555433169
0.03519919544784457, 0.10069443359259643
0.03664749309672977, 0.10198180928666378
0.03890040055011537, 0.10021166770742994
0.04179699584663778, 0.10246457517204959
0.042601605651106614, 0.10085535555433169
0.04002685427662639, 0.10262549713385843
0.04276252761199464, 0.1010162775160735
0.04453266918164545, 0.09860244809062602
0.0424406836902167, 0.10214273124845227
0.043084371533765146, 0.10198180928666378
0.043406215455528405, 0.09972890182232176
0.04356713741640737, 0.09811968220570774
0.04823387428123489, 0.09972890182232176
0.04775110839871774, 0.10021166770742994
0.045498200946825884, 0.09956797986063189
0.04276252761199464, 0.09892429201393607
0.04791203035955789, 0.1011771994778219
0.047429264477034, 0.10005074574572076
0.04630281075110252, 0.09988982378401805
0.042601605651106614, 0.10165996536310698
0.043728059377284606, 0.10021166770742994
0.04356713741640737, 0.10133812143957695
0.042601605651106614, 0.10085535555433169
0.04211883976843114, 0.1003725896691456
0.04163607388573811, 0.09811968220570774
0.04404990329903394, 0.09828060416734097
0.04195791780753545, 0.09747599435923643
0.039865932315703186, 0.09811968220570774
0.04018777623754732, 0.09908521397560052
0.03809579074539255, 0.09972890182232176
0.03761302486252862, 0.0992461359372713
0.03664749309672977, 0.0992461359372713
0.03616472721379359, 0.09811968220570774
0.03745210290156879, 0.09892429201393607
0.036325649174775106, 0.09988982378401805
0.03745210290156879, 0.09763691632084508
0.03648657113575382, 0.09667138455128402
0.03439458564280597, 0.0992461359372713
0.03391181975974612, 0.10053351163086775
0.03600380525280926, 0.09956797986063189
0.036325649174775106, 0.10085535555433169
0.03857855662823366, 0.10230365321024755
0.03487735152583816, 0.10053351163086775
0.03487735152583816, 0.10005074574572076
0.03552103936983915, 0.10149904340133864
0.03358997583769055, 0.1011771994778219
0.03487735152583816, 0.10359102890485586
0.03503827348684285, 0.10230365321024755
0.03970501035477772, 0.10133812143957695
0.042601605651106614, 0.10133812143957695
0.04002685427662639, 0.1011771994778219
0.03809579074539255, 0.10085535555433169
0.03696933701867346, 0.10021166770742994
0.03696933701867346, 0.09811968220570774
0.03890040055011537, 0.09828060416734097
0.03455550760381974, 0.10005074574572076
0.03455550760381974, 0.09908521397560052
0.03519919544784457, 0.10021166770742994
0.03664749309672977, 0.09763691632084508
0.03310720995458321, 0.09940705789894841
0.03165891230508262, 0.0992461359372713
0.031176146421854137, 0.09811968220570774
0.03423366368178912, 0.09956797986063189
0.03552103936983915, 0.09892429201393607
0.03439458564280597, 0.10053351163086775
0.03487735152583816, 0.10053351163086775
0.03358997583769055, 0.09844152612898038
0.03214167818827987, 0.09667138455128402
0.032946287993540935, 0.09747599435923643
0.03584288329182209, 0.09844152612898038
0.03471642956483047, 0.09860244809062602
0.03487735152583816, 0.09940705789894841
0.03391181975974612, 0.09876337005227791
0.032624444071446525, 0.09876337005227791
0.02988877073308737, 0.09860244809062602
0.026670331510100717, 0.09860244809062602
0.02683125347128834, 0.09892429201393607
0.02763586327716437, 0.09892429201393607
